request_id|subject|target_node|ingress_node|processed_by|routed_from|routed_to|prefix_match_input_tokens|expected_cache_hit_tokens|expected_cache_hit_ratio|sglang_prompt_tokens|sglang_cache_hit_tokens|sglang_cache_hit_ratio|local_snapshot_match_after_process|total_time_s|generated_text|error
6940|moral_scenarios|3|3|2|3|2|620|0|0.0|620|564|0.9097|0|0.8539| A|
6941|high_school_us_history|0|0|2|0|2|1687|1636|0.9698|1687|1636|0.9698|1687|1.34| C|
6942|international_law|1|1|1|||544|1|0.0018|544|441|0.8107|1|1.6266| C|
6943|moral_disputes|2|2|0|2|0|403|0|0.0|403|320|0.794|0|0.037| D|
6944|anatomy|3|3|0|3|0|360|1|0.0028|360|302|0.8389|1|1.1652| A|
6945|moral_scenarios|0|0|2|0|2|616|0|0.0|616|562|0.9123|0|2.4265| A|
6946|high_school_computer_science|1|1|1|||687|570|0.8297|687|570|0.8297|687|1.0595| D|
6947|philosophy|2|2|0|2|0|320|247|0.7719|320|247|0.7719|320|0.8303| B|
6948|conceptual_physics|3|3|0|3|0|280|247|0.8821|280|247|0.8821|280|1.5433| B|
6949|moral_scenarios|0|0|2|0|2|624|0|0.0|624|563|0.9022|0|0.9823| C|
6950|miscellaneous|1|1|2|1|2|296|262|0.8851|296|262|0.8851|296|1.6198| A|
6951|professional_law|2|2|0|2|0|1483|0|0.0|1483|1178|0.7943|0|0.9115| C|
6952|high_school_macroeconomics|3|3|0|3|0|458|368|0.8035|458|368|0.8035|458|1.3763| C|
6953|clinical_knowledge|0|0|1|0|1|300|0|0.0|300|242|0.8067|0|0.7971| B|
6954|miscellaneous|1|1|2|1|2|294|267|0.9082|294|267|0.9082|294|1.3801| A|
6955|elementary_mathematics|2|2|1|2|1|397|0|0.0|397|324|0.8161|0|0.9107| C|
6956|philosophy|3|3|0|3|0|282|246|0.8723|282|247|0.8759|246|0.0268| C|
6957|prehistory|0|0|3|0|3|392|346|0.8827|392|346|0.8827|392|0.8301| A|
6958|anatomy|1|1|0|1|0|377|1|0.0027|377|299|0.7931|1|0.8932| C|
6959|moral_disputes|2|2|0|2|0|376|0|0.0|376|318|0.8457|0|1.6665| B|
6960|professional_law|3|3|0|3|0|1429|0|0.0|1429|1179|0.8251|0|1.0181| D|
6961|philosophy|0|0|0|||310|246|0.7935|310|248|0.8|246|1.3427| A|
6962|nutrition|1|1|1|||388|310|0.799|388|310|0.799|388|1.0009| A|
6963|conceptual_physics|2|2|0|2|0|278|243|0.8741|278|243|0.8741|278|0.8548| C|
6964|high_school_chemistry|3|3|3|||430|383|0.8907|430|383|0.8907|430|1.3631| C|
6965|professional_psychology|0|0|1|0|1|392|352|0.898|392|352|0.898|392|2.414| A|
6966|philosophy|1|1|0|1|0|290|246|0.8483|290|246|0.8483|246|0.8925| C|
6967|moral_scenarios|2|2|2|||612|0|0.0|612|561|0.9167|0|0.9391| A|
6968|marketing|3|3|2|3|2|391|342|0.8747|391|342|0.8747|391|1.3474| B|
6969|professional_psychology|0|0|1|0|1|460|354|0.7696|460|354|0.7696|460|0.7902| B|
6970|professional_medicine|1|1|0|1|0|1325|1100|0.8302|1325|1100|0.8302|1325|1.3571| A|
6971|high_school_biology|2|2|1|2|1|406|0|0.0|406|330|0.8128|0|1.3456| D|
6972|high_school_macroeconomics|3|3|0|3|0|421|370|0.8789|421|370|0.8789|421|0.8574| D|
6973|professional_medicine|0|0|0|||1433|1101|0.7683|1433|1101|0.7683|1433|1.3504| D|
6974|sociology|1|1|1|||365|0|0.0|365|329|0.9014|0|1.4013| D|
6975|miscellaneous|2|2|2|||354|261|0.7373|354|261|0.7373|354|1.1645| A|
6976|high_school_statistics|3|3|3|||699|569|0.814|699|569|0.814|699|1.0627| C|
6977|moral_scenarios|0|0|2|0|2|622|0|0.0|622|561|0.9019|0|0.8812| A|
6978|moral_scenarios|1|1|2|1|2|639|0|0.0|639|561|0.8779|0|0.9407| C|
6979|elementary_mathematics|2|2|1|2|1|390|0|0.0|390|322|0.8256|0|1.2313| A|
6980|high_school_psychology|3|3|0|3|0|373|0|0.0|373|291|0.7802|0|0.8982| C|
6981|management|0|0|2|0|2|273|0|0.0|273|235|0.8608|0|2.3201| D|
6982|high_school_physics|1|1|0|1|0|599|0|0.0|599|529|0.8831|0|1.0494| C|
6983|high_school_microeconomics|2|2|3|2|3|450|390|0.8667|450|390|0.8667|450|1.3555| B|
6984|astronomy|3|3|1|3|1|388|0|0.0|388|339|0.8737|0|1.3833| D|
6985|miscellaneous|0|0|2|0|2|289|265|0.917|289|265|0.917|289|0.9854| A|
6986|high_school_mathematics|1|1|1|||546|0|0.0|546|501|0.9176|0|1.3547| B|
6987|prehistory|2|2|3|2|3|384|344|0.8958|384|344|0.8958|384|0.1407| B|
6988|professional_medicine|3|3|0|3|0|1390|1099|0.7906|1390|1099|0.7906|1390|0.8229| A|
6989|moral_disputes|0|0|0|||380|0|0.0|380|318|0.8368|0|1.6674| A|
6990|elementary_mathematics|1|1|2|1|2|376|0|0.0|376|320|0.8511|0|2.2519| C|
6991|high_school_mathematics|2|2|1|2|1|551|0|0.0|551|496|0.9002|0|0.7968| B|
6992|high_school_biology|3|3|1|3|1|394|0|0.0|394|330|0.8376|0|0.9186| C|
6993|professional_psychology|0|0|1|0|1|401|358|0.8928|401|358|0.8928|401|2.3945| C|
6994|marketing|1|1|2|1|2|372|347|0.9328|372|347|0.9328|372|1.1642| A|
6995|philosophy|2|2|0|2|0|382|248|0.6492|382|248|0.6492|382|0.1503| D|
6996|high_school_psychology|3|3|0|3|0|329|0|0.0|329|289|0.8784|0|0.8871| A|
6997|professional_law|0|0|0|||1654|0|0.0|1654|1180|0.7134|0|1.0296| C|
6998|moral_scenarios|1|1|2|1|2|620|0|0.0|620|562|0.9065|0|1.5235| C|
6999|moral_scenarios|2|2|2|||627|0|0.0|627|563|0.8979|0|0.9153| A|
7000|professional_psychology|3|3|1|3|1|406|353|0.8695|406|353|0.8695|406|1.3564| A|
7001|professional_law|0|0|0|||1519|0|0.0|1519|1179|0.7762|0|0.9269| D|
7002|high_school_physics|1|1|0|1|0|638|0|0.0|638|529|0.8292|0|1.6355| C|
7003|moral_scenarios|2|2|2|||624|0|0.0|624|563|0.9022|0|0.0269| C|
7004|computer_security|3|3|1|3|1|526|4|0.0076|526|458|0.8707|4|0.9402| B|
7005|high_school_microeconomics|0|0|3|0|3|440|387|0.8795|440|387|0.8795|440|1.3689| C|
7006|elementary_mathematics|1|1|2|1|2|386|0|0.0|386|321|0.8316|0|1.4248| D|
7007|high_school_government_and_politics|2|2|1|2|1|460|415|0.9022|460|417|0.9065|415|0.8481| D|
7008|high_school_macroeconomics|3|3|0|3|0|408|368|0.902|408|368|0.902|408|1.6461| D|
7009|high_school_world_history|0|0|2|0|2|1780|1708|0.9596|1780|1708|0.9596|1780|1.3041| B|
7010|astronomy|1|1|2|1|2|391|0|0.0|391|338|0.8645|0|2.036| B|
7011|professional_psychology|2|2|1|2|1|410|353|0.861|410|353|0.861|410|0.9313| B|
7012|moral_scenarios|3|3|2|3|2|621|0|0.0|621|560|0.9018|0|1.3829| A|
7013|professional_law|0|0|0|||1449|0|0.0|1449|1179|0.8137|0|1.3223| C|
7014|human_sexuality|1|1|1|||367|4|0.0109|367|341|0.9292|4|1.1153| A|
7015|nutrition|2|2|1|2|1|339|305|0.8997|339|305|0.8997|339|2.1614| B|
7016|professional_law|3|3|0|3|0|1429|0|0.0|1429|1179|0.8251|0|1.552| A|
7017|high_school_mathematics|0|0|1|0|1|540|0|0.0|540|498|0.9222|0|2.4082| D|
7018|sociology|1|1|1|||387|0|0.0|387|330|0.8527|0|1.1809| D|
7019|human_aging|2|2|1|2|1|306|0|0.0|306|262|0.8562|0|1.0057| B|
7020|sociology|3|3|1|3|1|408|0|0.0|408|335|0.8211|0|1.4197| A|
7021|moral_disputes|0|0|0|||379|0|0.0|379|318|0.8391|0|1.7477| B|
7022|philosophy|1|1|0|1|0|314|246|0.7834|314|246|0.7834|246|0.1516| C|
7023|elementary_mathematics|2|2|1|2|1|412|0|0.0|412|320|0.7767|0|0.8691| C|
7024|moral_scenarios|3|3|2|3|2|617|0|0.0|617|561|0.9092|0|1.3951| A|
7025|professional_psychology|0|0|1|0|1|490|353|0.7204|490|353|0.7204|490|1.6892| B|
7026|high_school_psychology|1|1|0|1|0|373|0|0.0|373|289|0.7748|0|0.9619| B|
7027|high_school_world_history|2|2|2|||1779|1685|0.9472|1779|1685|0.9472|1779|1.2624| D|
7028|professional_law|3|3|0|3|0|1507|0|0.0|1507|1181|0.7837|0|1.6053| B|
7029|miscellaneous|0|0|2|0|2|300|268|0.8933|300|268|0.8933|300|2.9302| A|
7030|high_school_computer_science|1|1|1|||645|573|0.8884|645|573|0.8884|645|1.3529| A|
7031|high_school_biology|2|2|1|2|1|364|0|0.0|364|329|0.9038|0|1.5392| A|
7032|professional_law|3|3|0|3|0|1371|0|0.0|1371|1178|0.8592|0|1.4063| D|
7033|professional_medicine|0|0|0|||1276|1097|0.8597|1276|1097|0.8597|1276|1.1639| C|
7034|nutrition|1|1|1|||379|311|0.8206|379|311|0.8206|379|1.9403| C|
7035|professional_psychology|2|2|1|2|1|404|353|0.8738|404|353|0.8738|404|0.2155| C|
7036|college_medicine|3|3|0|3|0|591|447|0.7563|591|447|0.7563|591|1.9346| A|
7037|miscellaneous|0|0|2|0|2|290|264|0.9103|290|264|0.9103|290|0.9903| A|
7038|nutrition|1|1|1|||341|307|0.9003|341|307|0.9003|341|0.9931| B|
7039|clinical_knowledge|2|2|1|2|1|298|0|0.0|298|236|0.7919|0|1.4209| C|
7040|electrical_engineering|3|3|1|3|1|387|0|0.0|387|329|0.8501|0|2.1103| A|
7041|high_school_computer_science|0|0|1|0|1|607|574|0.9456|607|574|0.9456|607|1.4159| A|
7042|high_school_biology|1|1|1|||408|0|0.0|408|329|0.8064|0|1.5568| B|
7043|moral_scenarios|2|2|2|||617|0|0.0|617|561|0.9092|0|0.9337| C|
7044|professional_psychology|3|3|1|3|1|409|354|0.8655|409|354|0.8655|409|1.5218| B|
7045|global_facts|0|0|2|0|2|318|0|0.0|318|284|0.8931|0|2.1189| C|
7046|moral_scenarios|1|1|2|1|2|619|0|0.0|619|565|0.9128|0|1.2668| A|
7047|miscellaneous|2|2|2|||300|264|0.88|300|264|0.88|300|1.6578| B|
7048|high_school_biology|3|3|1|3|1|405|0|0.0|405|335|0.8272|0|0.9251| D|
7049|international_law|0|0|1|0|1|504|1|0.002|504|445|0.8829|1|0.9571| A|
7050|high_school_world_history|1|1|2|1|2|1622|1573|0.9698|1622|1573|0.9698|1622|0.8586| C|
7051|us_foreign_policy|2|2|1|2|1|352|0|0.0|352|292|0.8295|0|1.3347| C|
7052|professional_law|3|3|0|3|0|1397|0|0.0|1397|1179|0.844|0|0.9039| B|
7053|world_religions|0|0|3|0|3|258|206|0.7984|258|206|0.7984|258|2.3397| B|
7054|professional_psychology|1|1|1|||412|354|0.8592|412|354|0.8592|412|1.6751| B|
7055|elementary_mathematics|2|2|1|2|1|378|0|0.0|378|320|0.8466|0|1.2104| B|
7056|moral_disputes|3|3|0|3|0|386|0|0.0|386|318|0.8238|0|1.5291| D|
7057|professional_law|0|0|0|||1407|0|0.0|1407|1181|0.8394|0|1.3707| B|
7058|college_physics|1|1|0|1|0|502|0|0.0|502|439|0.8745|0|1.4477| C|
7059|moral_scenarios|2|2|2|||619|0|0.0|619|562|0.9079|0|0.9249| A|
7060|college_biology|3|3|0|3|0|399|342|0.8571|399|342|0.8571|399|1.6408| D|
7061|high_school_physics|0|0|1|0|1|598|0|0.0|598|529|0.8846|0|0.8922| B|
7062|miscellaneous|1|1|2|1|2|301|261|0.8671|301|265|0.8804|261|0.1333| D|
7063|moral_scenarios|2|2|2|||628|0|0.0|628|570|0.9076|0|1.0551| C|
7064|moral_disputes|3|3|0|3|0|426|0|0.0|426|322|0.7559|0|1.3826| D|
7065|high_school_computer_science|0|0|1|0|1|664|572|0.8614|664|572|0.8614|664|0.9467| D|
7066|high_school_mathematics|1|1|1|||557|0|0.0|557|495|0.8887|0|0.7827| B|
7067|high_school_statistics|2|2|3|2|3|656|570|0.8689|656|570|0.8689|656|1.2337| B|
7068|professional_accounting|3|3|3|||552|469|0.8496|552|469|0.8496|552|1.1957| C|
7069|clinical_knowledge|0|0|1|0|1|274|0|0.0|274|241|0.8796|0|2.2952| D|
7070|miscellaneous|1|1|2|1|2|298|265|0.8893|298|265|0.8893|298|1.2099| C|
7071|clinical_knowledge|2|2|1|2|1|289|0|0.0|289|236|0.8166|0|1.8099| D|
7072|professional_psychology|3|3|1|3|1|448|353|0.7879|448|353|0.7879|448|3.1769| B|
7073|abstract_algebra|0|0|2|0|2|418|0|0.0|418|351|0.8397|0|1.9317| B|
7074|college_mathematics|1|1|1|||528|390|0.7386|528|390|0.7386|528|1.0763| A|
7075|high_school_macroeconomics|2|2|0|2|0|414|368|0.8889|414|368|0.8889|414|1.2252| B|
7076|high_school_microeconomics|3|3|3|||443|393|0.8871|443|393|0.8871|443|1.0602| B|
7077|logical_fallacies|0|0|0|||498|422|0.8474|498|422|0.8474|498|1.7961| C|
7078|high_school_us_history|1|1|2|1|2|1782|1710|0.9596|1782|1710|0.9596|1782|1.4236| B|
7079|machine_learning|2|2|0|2|0|402|0|0.0|402|348|0.8657|0|0.9844| D|
7080|high_school_statistics|3|3|3|||724|569|0.7859|724|569|0.7859|724|0.994| B|
7081|philosophy|0|0|0|||288|246|0.8542|288|250|0.8681|246|2.0768| B|
7082|human_sexuality|1|1|1|||385|4|0.0104|385|337|0.8753|4|1.1351| D|
7083|miscellaneous|2|2|2|||303|264|0.8713|303|264|0.8713|303|1.456| D|
7084|professional_law|3|3|0|3|0|1369|0|0.0|1369|1179|0.8612|0|1.4854| B|
7085|college_medicine|0|0|0|||544|446|0.8199|544|446|0.8199|544|1.7968| A|
7086|virology|1|1|0|1|0|309|0|0.0|309|263|0.8511|0|0.0379| C|
7087|global_facts|2|2|2|||344|0|0.0|344|289|0.8401|0|1.217| C|
7088|security_studies|3|3|1|3|1|907|801|0.8831|907|801|0.8831|907|1.8542| C|
7089|business_ethics|0|0|1|0|1|430|385|0.8953|430|385|0.8953|430|1.6112| C|
7090|moral_scenarios|1|1|2|1|2|618|0|0.0|618|562|0.9094|0|0.9494| C|
7091|professional_law|2|2|0|2|0|1411|0|0.0|1411|1178|0.8349|0|0.793| C|
7092|professional_psychology|3|3|1|3|1|438|352|0.8037|438|352|0.8037|438|1.0945| A|
7093|high_school_psychology|0|0|0|||342|0|0.0|342|289|0.845|0|0.9281| D|
7094|electrical_engineering|1|1|0|1|0|369|0|0.0|369|330|0.8943|0|1.3646| B|
7095|high_school_biology|2|2|1|2|1|420|0|0.0|420|335|0.7976|0|0.8228| D|
7096|moral_scenarios|3|3|2|3|2|630|0|0.0|630|564|0.8952|0|0.9121| C|
7097|professional_law|0|0|0|||1412|0|0.0|1412|1179|0.835|0|1.1293| C|
7098|moral_scenarios|1|1|2|1|2|622|0|0.0|622|567|0.9116|0|1.0634| C|
7099|formal_logic|2|2|3|2|3|746|686|0.9196|746|686|0.9196|746|1.3748| C|
7100|miscellaneous|3|3|2|3|2|309|268|0.8673|309|268|0.8673|309|1.1279| D|
7101|professional_law|0|0|0|||1608|0|0.0|1608|1178|0.7326|0|1.3769| D|
7102|high_school_biology|1|1|1|||444|0|0.0|444|329|0.741|0|0.9209| B|
7103|professional_law|2|2|0|2|0|1547|0|0.0|1547|1179|0.7621|0|1.2002| C|
7104|astronomy|3|3|1|3|1|420|0|0.0|420|338|0.8048|0|1.2232| B|
7105|high_school_psychology|0|0|0|||356|0|0.0|356|289|0.8118|0|1.3685| D|
7106|machine_learning|1|1|0|1|0|421|0|0.0|421|351|0.8337|0|1.3649| C|
7107|high_school_statistics|2|2|3|2|3|626|570|0.9105|626|570|0.9105|626|0.7797| B|
7108|global_facts|3|3|2|3|2|320|0|0.0|320|279|0.8719|0|0.9136| B|
7109|college_computer_science|0|0|2|0|2|907|0|0.0|907|874|0.9636|0|1.4045| C|
7110|marketing|1|1|2|1|2|433|341|0.7875|433|341|0.7875|433|1.405| C|
7111|professional_psychology|2|2|1|2|1|420|352|0.8381|420|352|0.8381|420|0.7858| B|
7112|moral_disputes|3|3|0|3|0|407|0|0.0|407|319|0.7838|0|2.5203| D|
7113|moral_scenarios|0|0|2|0|2|610|0|0.0|610|562|0.9213|0|1.3744| A|
7114|management|1|1|2|1|2|277|0|0.0|277|233|0.8412|0|1.3185| D|
7115|high_school_macroeconomics|2|2|0|2|0|426|369|0.8662|426|369|0.8662|426|0.9375| C|
7116|professional_psychology|3|3|1|3|1|411|352|0.8564|411|352|0.8564|411|0.7827| B|
7117|clinical_knowledge|0|0|1|0|1|299|0|0.0|299|239|0.7993|0|1.437| C|
7118|high_school_macroeconomics|1|1|0|1|0|406|369|0.9089|406|369|0.9089|406|0.9499| D|
7119|high_school_macroeconomics|2|2|0|2|0|413|371|0.8983|413|371|0.8983|413|0.9179| A|
7120|miscellaneous|3|3|2|3|2|294|265|0.9014|294|265|0.9014|294|1.3121| C|
7121|professional_accounting|0|0|3|0|3|555|475|0.8559|555|475|0.8559|555|0.9191| D|
7122|clinical_knowledge|1|1|2|1|2|280|0|0.0|280|236|0.8429|0|1.7903| C|
7123|professional_law|2|2|0|2|0|1239|0|0.0|1239|1180|0.9524|0|0.8882| C|
7124|philosophy|3|3|0|3|0|280|247|0.8821|280|247|0.8821|280|1.3615| B|
7125|philosophy|0|0|0|||299|246|0.8227|299|247|0.8261|246|1.2027| D|
7126|miscellaneous|1|1|2|1|2|301|263|0.8738|301|263|0.8738|301|2.3488| B|
7127|high_school_world_history|2|2|2|||1730|1653|0.9555|1730|1653|0.9555|1730|0.8153| B|
7128|moral_disputes|3|3|0|3|0|372|0|0.0|372|320|0.8602|0|1.6661| A|
7129|nutrition|0|0|1|0|1|413|305|0.7385|413|305|0.7385|413|1.2782| A|
7130|clinical_knowledge|1|1|2|1|2|282|0|0.0|282|235|0.8333|0|0.9781| A|
7131|miscellaneous|2|2|2|||299|263|0.8796|299|263|0.8796|299|1.4504| A|
7132|professional_accounting|3|3|3|||533|466|0.8743|533|466|0.8743|533|1.7094| B|
7133|marketing|0|0|2|0|2|423|341|0.8061|423|341|0.8061|423|1.7056| B|
7134|professional_law|1|1|0|1|0|1464|0|0.0|1464|1253|0.8559|0|0.8025| D|
7135|moral_scenarios|2|2|2|||617|0|0.0|617|563|0.9125|0|1.425| A|
7136|miscellaneous|3|3|2|3|2|288|263|0.9132|288|263|0.9132|263|0.9659| B|
7137|jurisprudence|0|0|1|0|1|426|1|0.0023|426|378|0.8873|1|1.9084| A|
7138|us_foreign_policy|1|1|2|1|2|329|0|0.0|329|293|0.8906|0|1.1989| B|
7139|professional_law|2|2|0|2|0|1250|0|0.0|1250|1178|0.9424|0|1.7753| C|
7140|high_school_government_and_politics|3|3|1|3|1|487|415|0.8522|487|417|0.8563|415|0.9376| B|
7141|public_relations|0|0|1|0|1|418|1|0.0024|418|365|0.8732|1|1.214| B|
7142|moral_disputes|1|1|0|1|0|405|0|0.0|405|318|0.7852|0|0.8272| A|
7143|marketing|2|2|2|||395|342|0.8658|395|342|0.8658|395|0.797| C|
7144|electrical_engineering|3|3|1|3|1|365|0|0.0|365|329|0.9014|0|1.0043| D|
7145|high_school_european_history|0|0|2|0|2|1931|1880|0.9736|1931|1880|0.9736|1931|1.031| C|
7146|professional_law|1|1|0|1|0|1217|0|0.0|1217|1183|0.9721|0|1.5103| D|
7147|machine_learning|2|2|0|2|0|416|0|0.0|416|351|0.8438|0|0.9489| C|
7148|electrical_engineering|3|3|1|3|1|392|0|0.0|392|330|0.8418|0|1.3716| C|
7149|high_school_macroeconomics|0|0|0|||449|369|0.8218|449|369|0.8218|449|1.4092| D|
7150|nutrition|1|1|1|||396|309|0.7803|396|309|0.7803|396|1.6733| C|
7151|college_mathematics|2|2|1|2|1|424|390|0.9198|424|390|0.9198|424|1.0531| D|
7152|moral_scenarios|3|3|2|3|2|612|0|0.0|612|562|0.9183|0|1.6403| C|
7153|high_school_psychology|0|0|0|||406|0|0.0|406|293|0.7217|0|0.8406| C|
7154|global_facts|1|1|2|1|2|330|0|0.0|330|289|0.8758|0|1.3862| C|
7155|prehistory|2|2|3|2|3|377|344|0.9125|377|344|0.9125|377|0.1338| B|
7156|college_medicine|3|3|0|3|0|533|450|0.8443|533|450|0.8443|533|0.9283| D|
7157|high_school_microeconomics|0|0|3|0|3|471|387|0.8217|471|387|0.8217|471|0.79| D|
7158|anatomy|1|1|0|1|0|361|1|0.0028|361|298|0.8255|1|0.8888| B|
7159|professional_law|2|2|0|2|0|1359|0|0.0|1359|1183|0.8705|0|0.9042| C|
7160|formal_logic|3|3|3|||707|647|0.9151|707|647|0.9151|707|1.2259| D|
7161|professional_law|0|0|0|||1518|0|0.0|1518|1178|0.776|0|0.9212| B|
7162|high_school_us_history|1|1|2|1|2|1682|1597|0.9495|1682|1597|0.9495|1682|2.1397| B|
7163|human_aging|2|2|1|2|1|305|0|0.0|305|270|0.8852|0|1.3842| D|
7164|moral_disputes|3|3|0|3|0|408|0|0.0|408|320|0.7843|0|1.1256| D|
7165|high_school_biology|0|0|1|0|1|399|0|0.0|399|333|0.8346|0|1.3832| A|
7166|logical_fallacies|1|1|0|1|0|452|420|0.9292|452|420|0.9292|452|1.3042| C|
7167|conceptual_physics|2|2|0|2|0|286|245|0.8566|286|245|0.8566|286|0.8927| A|
7168|high_school_geography|3|3|1|3|1|280|0|0.0|280|248|0.8857|0|0.8163| B|
7169|elementary_mathematics|0|0|1|0|1|368|0|0.0|368|325|0.8832|0|0.9151| B|
7170|high_school_european_history|1|1|2|1|2|1950|1902|0.9754|1950|1902|0.9754|1950|1.1373| C|
7171|high_school_microeconomics|2|2|3|2|3|443|388|0.8758|443|388|0.8758|443|0.7776| C|
7172|high_school_government_and_politics|3|3|1|3|1|516|419|0.812|516|421|0.8159|419|1.8023| C|
7173|professional_law|0|0|0|||1369|0|0.0|1369|1179|0.8612|0|1.3917| C|
7174|jurisprudence|1|1|1|||438|1|0.0023|438|380|0.8676|1|1.2937| C|
7175|professional_accounting|2|2|3|2|3|537|466|0.8678|537|466|0.8678|537|0.0216| C|
7176|professional_law|3|3|0|3|0|1511|0|0.0|1511|1179|0.7803|0|1.4411| C|
7177|professional_psychology|0|0|1|0|1|441|354|0.8027|441|354|0.8027|441|1.4141| A|
7178|high_school_macroeconomics|1|1|0|1|0|406|370|0.9113|406|370|0.9113|406|0.8337| B|
7179|high_school_psychology|2|2|0|2|0|326|0|0.0|326|290|0.8896|0|1.2212| D|
7180|nutrition|3|3|1|3|1|394|310|0.7868|394|310|0.7868|394|0.9231| B|
7181|high_school_macroeconomics|0|0|0|||478|371|0.7762|478|371|0.7762|478|1.4849| B|
7182|high_school_geography|1|1|0|1|0|288|0|0.0|288|247|0.8576|0|1.1487| D|
7183|college_physics|2|2|0|2|0|536|0|0.0|536|439|0.819|0|1.0005| C|
7184|high_school_physics|3|3|0|3|0|586|0|0.0|586|528|0.901|0|2.5778| A|
7185|miscellaneous|0|0|2|0|2|301|264|0.8771|301|264|0.8771|301|1.5013| A|
7186|astronomy|1|1|2|1|2|401|0|0.0|401|339|0.8454|0|2.2323| D|
7187|high_school_psychology|2|2|0|2|0|374|0|0.0|374|373|0.9973|0|1.1909| C|
7188|moral_scenarios|3|3|2|3|2|617|0|0.0|617|563|0.9125|0|1.3798| A|
7189|virology|0|0|0|||318|0|0.0|318|262|0.8239|0|1.0596| C|
7190|professional_accounting|1|1|3|1|3|566|465|0.8216|566|465|0.8216|566|0.9016| B|
7191|high_school_biology|2|2|1|2|1|388|0|0.0|388|333|0.8582|0|1.0996| B|
7192|miscellaneous|3|3|2|3|2|296|264|0.8919|296|264|0.8919|296|0.8737| A|
7193|high_school_european_history|0|0|2|0|2|1861|1730|0.9296|1861|1730|0.9296|1861|1.3868| A|
7194|sociology|1|1|1|||440|0|0.0|440|332|0.7545|0|1.2593| A|
7195|electrical_engineering|2|2|1|2|1|383|0|0.0|383|329|0.859|0|0.0209| B|
7196|high_school_us_history|3|3|2|3|2|1742|1676|0.9621|1742|1676|0.9621|1742|1.4113| A|
7197|moral_disputes|0|0|0|||410|0|0.0|410|319|0.778|0|1.1752| C|
7198|world_religions|1|1|3|1|3|239|209|0.8745|239|209|0.8745|239|0.0305| C|
7199|virology|2|2|0|2|0|307|0|0.0|307|265|0.8632|0|0.9289| B|
7200|global_facts|3|3|2|3|2|311|0|0.0|311|283|0.91|0|1.4059| A|
7201|moral_scenarios|0|0|2|0|2|620|0|0.0|620|562|0.9065|0|1.5798| C|
7202|econometrics|1|1|1|||560|1|0.0018|560|500|0.8929|1|1.0662| B|
7203|formal_logic|2|2|3|2|3|691|642|0.9291|691|642|0.9291|691|0.1328| A|
7204|marketing|3|3|2|3|2|396|340|0.8586|396|340|0.8586|396|0.9223| A|
7205|abstract_algebra|0|0|2|0|2|408|0|0.0|408|354|0.8676|0|1.4577| C|
7206|high_school_macroeconomics|1|1|0|1|0|413|370|0.8959|413|370|0.8959|413|0.9445| D|
7207|logical_fallacies|2|2|0|2|0|499|427|0.8557|499|427|0.8557|499|1.1745| C|
7208|high_school_psychology|3|3|0|3|0|322|0|0.0|322|298|0.9255|0|0.9488| D|
7209|professional_law|0|0|0|||1386|0|0.0|1386|1179|0.8506|0|1.1836| A|
7210|high_school_government_and_politics|1|1|1|||497|419|0.8431|497|420|0.8451|419|1.4153| B|
7211|high_school_microeconomics|2|2|3|2|3|465|395|0.8495|465|395|0.8495|465|2.4224| B|
7212|machine_learning|3|3|0|3|0|428|0|0.0|428|351|0.8201|0|1.4124| C|
7213|moral_scenarios|0|0|2|0|2|643|0|0.0|643|576|0.8958|0|1.1359| C|
7214|moral_scenarios|1|1|2|1|2|619|0|0.0|619|561|0.9063|0|2.3815| C|
7215|professional_law|2|2|0|2|0|1425|0|0.0|1425|1178|0.8267|0|0.7769| D|
7216|jurisprudence|3|3|1|3|1|439|1|0.0023|439|380|0.8656|1|1.4152| C|
7217|moral_disputes|0|0|0|||370|0|0.0|370|318|0.8595|0|1.3849| B|
7218|electrical_engineering|1|1|0|1|0|368|0|0.0|368|329|0.894|0|2.3821| D|
7219|high_school_macroeconomics|2|2|0|2|0|439|372|0.8474|439|372|0.8474|439|1.3807| D|
7220|security_studies|3|3|1|3|1|927|798|0.8608|927|798|0.8608|927|0.9283| D|
7221|high_school_psychology|0|0|0|||320|0|0.0|320|290|0.9062|0|1.621| B|
7222|high_school_biology|1|1|1|||392|0|0.0|392|330|0.8418|0|1.8267| D|
7223|virology|2|2|0|2|0|307|0|0.0|307|261|0.8502|0|0.1539| B|
7224|clinical_knowledge|3|3|1|3|1|291|0|0.0|291|235|0.8076|0|0.958| B|
7225|prehistory|0|0|3|0|3|396|346|0.8737|396|346|0.8737|396|2.4777| B|
7226|professional_psychology|1|1|1|||441|376|0.8526|441|376|0.8526|441|0.9309| A|
7227|nutrition|2|2|1|2|1|450|305|0.6778|450|305|0.6778|450|1.405| A|
7228|high_school_psychology|3|3|0|3|0|360|0|0.0|360|294|0.8167|0|0.9284| C|
7229|high_school_psychology|0|0|0|||461|0|0.0|461|290|0.6291|0|0.7979| B|
7230|business_ethics|1|1|1|||521|384|0.737|521|384|0.737|521|1.6801| B|
7231|high_school_mathematics|2|2|1|2|1|534|0|0.0|534|499|0.9345|0|1.0455| D|
7232|nutrition|3|3|1|3|1|339|306|0.9027|339|306|0.9027|339|0.855| B|
7233|anatomy|0|0|0|||344|1|0.0029|344|302|0.8779|1|1.4393| B|
